created_at,text
2025-07-04 09:00:02,"하루 전인 3일, 이재명 대통령도 SKT 해킹 사건에 대해 언급했다.
#SK #SKT #SK텔레콤 #해킹 #유심 #개인정보 #정보 #유출 #이재명 #대통령 #IT #IT뉴스 #IT조선"
2025-07-04 08:59:54,SKT관련 속보가 떠있길래 무슨 내용인지 자세히 보려고 들어갔더니 머니투데이였고 기사는 속보라 내용없이 제목만 있고 정말 쓰레기같은 광고만 가득이라 스크롤하다 광고 터치해서 이상한데 날라가고 이상한 기사 목록 우르르 뜨고 짜증 팍나서 나옴. 하...
2025-07-04 08:57:50,"SKT 개인정보 유출 감사패키지 요약
너의 개인정보외 유심은 약 7만원의 가치에요

1. 5G 무제한 요금 10만원 기준
보상금액 약 7만원 * 50기가 추가제공 의미없음

2. 알뜰폰 기준 
보상금액 약 6.5만원 * 50GB데이터 약 6만원

티멤버십 할인은 의미없어서 제외"
2025-07-04 08:55:47,"SKT ""해킹 피해 고객 위약금 면제...8월 통신요금 반값 할인"" [출처:중앙일보]

SKT는 해킹 사고가 발생한 4월 18일 이후부터 이달 14일까지 해지했거나 해지 예정인 약정 가입자에 대해 위약금을 면제하기로 했다. 이에 따라 단말기 지원금이나 선택약정 할인금 반환 의무는 면제되지만, 단말기"
2025-07-04 08:52:07,"SKT, 1조원대 '고객 보상·정보보호책' 마련…위약금 면제 수용(종합)"
2025-07-04 08:49:26,"오늘 SKT에서 발표 한거 같은데
위약금 환불해주나요
약정이 길게 안남았는데 거의 10만원 떼어 갔는데"
2025-07-04 08:49:14,흠...skt 광고가 붙어있어도 괜찮은건가?
2025-07-04 08:48:31,"유영상 SKT 대표 ""통렬하게 반성…다시 신뢰받는 회사 될 것"""
2025-07-04 08:48:01,"SKT ""해킹 피해 고객 위약금 면제... 8월 통신비 반값 할인""

가입자 수 이탈, 기타 비용 증가로 단기 실적은 부진 요인을 발표했지만, 정부에서 통신 면허 취소까지 고려한다는 악재는 면했기 때문인지 NXT에서 SK텔레콤 주가는 2.6% 반등 중.

반사수혜로 급등했던 LG헬로비전은 시간외 단일가 급락"
2025-07-04 08:45:57,그렇군요~!!!...SKT해킹 발생 후에 <이재명 정부> 출범 이후에 본격적인 대응책 마련에 나서다!!!...#SKT해킹발생후에 #이재명정부출범이후에_달라진대응책은???
2025-07-04 08:42:09,탐라 skt 여러분 해지하실분들 봐주세요
2025-07-04 08:40:58,"25.07.04
SKT “7월 14일까지 위약금 면제…전 고객 8월 요금 50% 할인”"
2025-07-04 08:39:04,"25.07.04
SK텔레콤 침해사고 최종 조사결과 발표

유심정보 25종 유출 (9.82 GB,
가입자 식별번호(IMSI) 2,696만건)

SKT 과실, SKT가 계약상 주된 의무를 다하지 못한 점 등 고려 시, 위약금 면제 규정이 적용 가능하다고 판단"
2025-07-04 08:39:00,"SKT “고객 신뢰 회복, 책임으로 증명하겠다” 

1.2조 원 규모 ‘책임과 약속’ 프로그램 발표
정보보호 강화·위약금 면제 등 포함"
2025-07-04 08:38:22,"ㅎ... ㅎㅎ... ㅎㅎㅎ... 
그냥 세상 사람들이 내가 누군지 알겠는데 이정도면?
SKT 유출, 인팤 노출, 예사 노출
우리 개인정보 옷 좀 입혀줘라..."
2025-07-04 08:37:37,드디어 skt버릴 때가 됐다
2025-07-04 08:35:08,이재명은 합니다! 국짐 앞에서 배째라 하던 SKT. 둠 앞에서는?
2025-07-04 08:34:36,skt를 지원하시라는거죠 ㅋㅋ
2025-07-04 08:33:02,"그럼 skt를 지원하신다면?!
2년마다 휴대폰 지급"
2025-07-04 08:32:09,"<SKT가 해킹사고 위약금 면제를 수용하였습니다>

국회 과방위에서 청문회 등을 통해 지속적으로 촉구해 온 결과입니다

이번 사태를 계기로 사이버보안에 대한 새로운 패러다임을 마련하겠습니다

과방위에서 민생경제와 혁신 두 마리 토끼를 함께 잡겠습니다"
2025-07-04 08:31:36,"SKT 문닫을 수 있는 사안인데, 일본 라인 개인정보 유출과 유사성 때문에 강하게 처벌 못 하고 있다고 본다
SKT를 등록 취소 시키잖아? 그러면 일본이 네이버 라인을 강탈할 수 있는 논리를 만들어 주게 됨
일본이 억지를 부리고 있긴 한데 유출 사고가 있긴 했으니"
2025-07-04 08:31:34,"나 이거 한번도 욕 안했는데 졸 웃기네 ㅋㅋㅋ

정부 조사 발표에 SKT, 위약금 면제·7천억 정보보호 투자(종합2보)"
2025-07-04 08:31:25,"[속보] SKT ""7월14일까지 위약금 면제…남은 고객은 반값 할인"" | IT : 네이트 뉴스"
2025-07-04 08:28:14,"SKT 보상안 발표. 위약금 면제, 통신비 50% 할인, 데이터 제공.
꼭 정부한테 쳐맞아야 행동하네."
2025-07-04 08:27:11,SKT “7월 14일까지 해지 시 위약금 면제…8월 통신요금 50%할인”
2025-07-04 08:25:57,"[속보]SKT ＂큰 손실 예상되지만 장기 관점에서 위약금 면제 결정” (출처 : 뉴스1 | 네이버 뉴스)  
자기들 잘못으로 인한건데 선심쓰는 척 하네."
2025-07-04 08:25:36,ㅎskt 다신 안써
2025-07-04 08:25:03,"Skt부터 계속 정보가 털리고있다 빠방빵 하하하,,, 다음은 어딜까"
2025-07-04 08:24:28,"SKT는 오는 15일부터 위약금 환급 신청을 받습니다.

#위약금 #면제 #통신요금 #할인 #데이터 #정보보호투자"
2025-07-04 08:24:14,"[SKT 해킹피해 보상안]
 - 8월 요금 50% 할인
 - 5개월간 매월 50GB 추가 데이터
 - 주요 브랜드 멤버십 50% 할인
 - 신규/복귀 고객 할인권 제공
 - 재가입 시 혜택·등급 복원
 - 위약금 면제 (4/19~7/14 해지 고객)"
2025-07-04 08:23:48,"최태원이가 아직도 정신을 못차리고있는건지
최태원이가 대한상회일때문에 sk(t)를 놔버린건지
최태원이가 노발대발 하는데도 임원진들이 짱구를 굴리고있는건지..

skt핀포인트 행정명령 맛좀 볼텐가?"
2025-07-04 08:22:46,[SKT 해킹 사태] 4년간 몰랐던 SKT 해킹…통화 기록 유출돼도 대책 없어
2025-07-04 08:21:40,SKT ＂전·현 고객 위약금 면제…정보보호 투자에 7000억＂ (출처 : 데일리안 | 네이버 뉴스)
2025-07-04 08:20:36,"[SKT 해킹사건 보상 기자회견 요약]
SKT 모든 고객 8월 통신 요금 50% 할인
SKT망 알뜰폰도 똑같이 요금 50% 할인
8월부터 25년 연말까지 데이터 50GB 제공
해킹사고 이후의 해지 고객 위약금 면제
7월 14일까지 해지할 고객도 위약금 면제"
2025-07-04 08:18:51,skt결국 위약금 면제해준다는데 기간이 ㅋㅋ
2025-07-04 08:18:07,아 넘나 맘에들어 잘못을 했으면 책임을 져 SKT야
2025-07-04 08:18:01,"SKT 해킹 사태, 고객보상안 발표

1. 4월18일 ~ 7월 14일까지 해지한, 또는 해지 예정인 고객
위약금 면제

2. 7월 15일 기준으로 미해지고객
8월 요금 50% 감면 및 연말까지 매월 50GB 데이터 제공"
2025-07-04 08:16:37,"유심 교체로 고객들 줄 세우더니
이번엔 해지로 줄 세우려나 보다.

7월 14일까지 해지 예정인 경우에만 SKT 위약금 해지:"
2025-07-04 08:14:00,"SKT, 악성코드 알고도 신고 안 했다
과기부 ""SKT 과실, 위약금 면제하라"" #티조Clip"
2025-07-04 08:13:24,"SKT 위약금 면제, 7월 14일까지만 적용."
2025-07-04 08:13:16,"SKT 쓰시는 분들 참고하세요~~

#SKT_보상패키지"
2025-07-04 08:12:26,"SKT 위약금 면제 ㅋㅋㅋㅋ

근데 잔류고객한텐 딜이 나쁜듯 고작 한달 반값에 연말까지(그래봐야 6개월도 안됨) 50기가라니"
2025-07-04 08:11:53,"SKT, 1조 원대 '고객 보상·정보보호책' 마련…위약금 면제 수용 #SBS뉴스"
2025-07-04 08:11:49,skt위약금 해지? 잘있어라 인간들아
2025-07-04 08:11:32,"SKT 탈출할 여유 기간은 앞으로 열흘.

나갈 사람은 빨리 나가라 그건가.

데이터 50GB 는 좀 쇼킹하군요 
(표준요금제 사용자임)"
2025-07-04 08:09:54,"사실상 SKT 이탈이 가능한 기간은 일주일입니다. 

일주일내에 이탈해야 위약금 면제가 가능한 것으로, 바로 이어질 폴더블폰 교체수요를 어떻게든 막겠다는 결연한 의지가 돋보이는 추잡한 결정입니다."
2025-07-04 08:08:20,"옵션 :   SKT 유심 해킹 사태 관련

1. 위약금 면제 안 해주고 사업 접기.
2. 대통령이 시키는대로 말 잘 듣기.

어쩔래 ?? ㅋㅋㅋ"
2025-07-04 08:08:10,"단통법 폐지에, Skt 위약금 면제라고? ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 푸하하하 때가 왔구나 잘 있어라 다신 보지 말자"
2025-07-04 08:07:57,"[속보] 유영상 SKT 대표 ""위약금 면제 큰 손실 예상…장기적 차원 결정"""
2025-07-04 08:07:34,"- SKT 해킹 사태, 정부의 강력 대응: 위약금 면제 거부 시 행정 처분..."
2025-07-04 08:07:04,"SKT가 정부 의견에 따라 위약금 면제를 발표했습니다.

단, 기간이 정해진 제한적 면제로 다음 조건을 모두 충족해야 합니다. (고객이 선납 후 환급 형태)

1. 해킹사고 발생 전 (4월 18일 24시 기준) 가입 고객
2. 7월 14일까지 해지 예정
3. 또는 이미 해지한 고객"
2025-07-04 08:05:53,[속보] 과기정통부 ＂SKT 위약금 면제 시정명령 불응 시 등록 취소 검토＂ #MToday
2025-07-04 08:04:43,"SKT가 이번 해킹 사태이후 고객보상안 설명회를 통해 상세 내용을 발표 했습니다.

위약금 면제 및 혜택 

기존 해지고객*4월18일 이후 + 7월 14일까지 해지 예정인 사람대상 》 위약금 면제

15일 기준으로 해지 안한사람 대상으로 8월 요금 50% 감면 및 매월 50GB, 데이터 제공"
2025-07-04 08:04:36,"정부에 전문 용어로 '조인트가 까'였을 SKT도 즉시 보상안 발표. 위약금 면제, 8월 통신요금 할인, 연말까지 추가 데이터 50GB 지급 등.
통신요금 할인은 MVNO에도 적용한다는데 그럴 줄 알았으면 번호이동 안 할 걸 그랬네요."
2025-07-04 08:03:51,"SKT 위약금 면제 수용…전 고객 8월 통신요금 50% 할인

- SKT가 4월 18일 부터 이달 14일까지 약정 계약을 해지했거나 해지 예정인 고객 위약금을 면제한다고 밝혔습니다. 또 전 고객을 대상으로 8월 한달 간 요금 50% 할인 및 연말까지 데이터 50㎇를 추가로 제공합니다."
2025-07-04 08:03:27,SKT 피해보상안 공개되었습니다... 해지하실 분들은 이번달 14일까지만 위약금 면제입니다 갈아타려면 빠르게 갈아탑시다
2025-07-04 08:02:33,"정부 조사 발표에 SKT, 위약금 면제·7천억 정보보호 투자(종합2보) (출처 : 연합뉴스 | 네이버 뉴스)"
2025-07-04 08:01:19,[SKT 해킹 사태] 타임라인으로 본 SKT 사태...유출부터 위약금 면제까지
2025-07-04 08:01:04,"SKT, 2021년부터 해킹 당해…서버 감염 발견하고도 신고 안 했다

에스케이텔레콤이 서버 로그인 아이디(ID) 등 계정 정보를 암호화하지 않았고, 2022년에 이미 악성코드에 감염된 서버를 발견하고도 정부에 신고하지 않는 등 정보보호 체계에 총체적인 문제가 있었던 것으로"
2025-07-04 07:59:48,"정부 ""SKT, 위약금 면제 이행 않으면 시정명령·등록취소 검토""
#검토 #취소 #등록 #면제 #위약금"
2025-07-04 07:59:44,"“위약금 면제 수용”…SKT, 1조원대 고객 보상·정보보호책 마련

8월 요금 50% 할인, 매월 데이터 추가 제공 등 5000억원 규모의 ‘고객 감사 패키지’.

 오는 15일 0시 기준 SKT와 SKT 망을 사용하는 약 2400만명을 대상으로 별도 신청 절차 없이 8월 통신 요금을 50% 할인"
2025-07-04 07:59:25,SK텔레콤이 유심 해킹사태 이후 계약을 해지한 이용자를 대상으로 위약금을 면제하기로 했습니다 #SKT #SK텔레콤 #유심해킹사태 #SKT유심 #SKT유심해킹사태 #과학기술정보통신부 #SKT위약금 #위약금 #위약금면제
2025-07-04 07:59:25,"SKT, 대고객 보상안 발표

1. 8월 전고객 통신요금 50% 감면 (알뜰폰 포함)
2. 연내 매달 데이터 50% 추가 증정

3. 해지 위약금 면제 (4월 18일 24시 기준 약정 고객 중 해지 고객 및 7월 14일까지 해지 예정 고객)

4. T멤버쉽 릴레이할인 업체별 최대 50% 할인 상향"
2025-07-04 07:59:10,"[속보] SKT, 7월14일까지 해지 고객에 위약금 면제 (출처 : 뉴스1 | 네이버 뉴스)"
2025-07-04 07:57:07,skt 위약금 면제해준다는거 다행이네..
2025-07-04 07:56:30,"SKT, 해킹 사태에 올해 매출 8천억원 감소로 수정 공시 (출처 : 연합뉴스 | 네이버 뉴스)"
2025-07-04 07:55:39,"7/15 0시 기준 SKT 자동 적용
- 8월 통신요금 50% 할인
- 8월~연말까지 매월 데이터 50GB 제공(일부 어린이 및 청소년용 요금제는 법정대리인이 제공 여부 선택)

""해지고객 위약금 면제·5천억 '고객감사 패키지'""…SKT, 보상안 발표 (출처 : 파이낸셜뉴스 | 네이버 뉴스)"
2025-07-04 07:55:24,"SKT, ‘해킹 사고’ 위약금 면제한다
 “침해사고 발생 전(4월18일 24시 기준) 약정 고객 중 침해사고 이후 해지한 고객 및 7월 14일까지 해지 예정인 고객을 대상으로 위약금을 면제한다”"
2025-07-04 07:54:30,"지금 위약금 때문에 못가는 분들은 탈출 할 기회

7월14일까지 해지고객 위약금 면제
그 전에 해지고객(4월19일부터)도 면제처리 환불
진작 결정이 났다면 SKT해지고객이 엄청 났을 텐데.....

지금이라도 환급처리 해 준다니 위안을....."
2025-07-04 07:54:22,SKT 기자회견 보상안 공개
2025-07-04 07:53:49,정부 “skt 위약금 면제해라”
2025-07-04 07:53:49,#속보 #SKT #위약금 #면제 수용…1조원대 '고객 보상·정보보호책'도 마련
2025-07-04 07:52:40,"엄.. skt해킹 브리핑 보면 아직 쓰고있는 기존 이용자면서 무제한 쓰고있는 사람은 8월달까지는 요금 할인받는게 끝인건가....?
제대로 이해가 안가는걸"
2025-07-04 07:52:03,"SKT, ‘해킹 사고’ 위약금 면제한다···“7월14일까지 해지 고객 대상”"
2025-07-04 07:51:54,"[속보] SKT, 1조원대 ‘고객 보상·정보보호책’ 마련…위약금 면제 수용"
2025-07-04 07:50:53,"유영상 SKT 대표 ""통렬하게 반성, 참회하는 심정"" #SBS뉴스"
2025-07-04 07:49:46,"[사회][속보] 정부 ""SKT 단말기식별번호 유출됐다 해도 복제폰 걱정 안해도돼"""
2025-07-04 07:49:16,"[속보] 유영상 SKT 대표 ""통렬하게 반성, 참회하는 심정"""
2025-07-04 07:46:49,"SKT ""해지 위약금 면제할 것"""
2025-07-04 07:46:22,"과기정통부 ""SKT 해킹 위약금 면제 사유...보안관리 미흡"""
2025-07-04 07:46:03,"SKT 해킹사고 민관합동 최종 조사 결과
 사고 인지 24시간 내 신고 의무 위반 과태료 대상
 42,605대 서버 중 28대서 악성코드
 ID·비밀번호·이름·전화번호·IMEI 평문 저장
 비밀번호 장기 미변경
 유출 데이터 2,696만 건(9.82GB)
 일부 방화벽 로그 없어 유출 범위 불명확"
2025-07-04 07:44:45,"SKT, 해킹 사태에 올해 매출 8천억원 감소로 수정 공시"
2025-07-04 07:44:42,SKT 7/14까지 위약금 면제
2025-07-04 07:44:32,"정부 조사 발표에 SKT, 위약금 면제·7천억 정보보호 투자(종합2보) - 
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-07-04 07:44:32,"SKT, 고객 신뢰 회복 위한 ‘책임과 약속’ 프로그램 발표"
2025-07-04 07:44:19,"skt 고객 감사 패키지

위약금 면제 기간이 저게 맞나???"
2025-07-04 07:42:28,"""침해사고 이후 해지 고객 위약금 면제""
""7월 14일까지 해지 예정 고객도 위약금 면제""
""기납부한 위약금 신청하면 환급하는 형태""
""모든 고객 8월 통신요금 50% 할인""
""SKT 망 사용 알뜰폰 고객 통신요금도 50% 할인""
""별도 신청 없이 할인 자동 적용""
""8월부터 연말까지 매월 데이터 50GB 추가제공"""
2025-07-04 07:42:19,"SKT ""7월 14일까지 위약금 면제…남은 고객에겐 통신비 반값 할인"" | IT : 네이트 뉴스"
2025-07-04 07:42:05,"정부 조사 발표에 SKT, 위약금 면제·7천억 정보보호 투자(종합2보)"
2025-07-04 07:41:52,여러분!!! 7월 14일까지 skt 위약금 면제라니까 앞으로 10일 이내에 달려가십쇼!!!!!
2025-07-04 07:41:39,"SK 텔레콤 CEO
고객분들께 진심으로 사과
*SK 고객 8월 요금 50% 할인
*데이터 50GB 8월 부터 
연말까지 제공
*SKT 전산망 알뜰폰 고객요금 50% 할인"
2025-07-04 07:40:37,"해킹 SKT에 칼 뺀 정부 ""이용자 위약금 면제해야... 4년 전 조치 미흡"" #SKT해킹사고 #과학기술정보통신부 #민관합동조사단 #SK텔레콤 #SK텔레콤침해사고최종조사결과 유창재 기자"
2025-07-04 07:40:24,"[속보] SKT ""7월 14일까지 위약금 면제…남은 고객에겐 통신비 반값 할인"""
2025-07-04 07:40:05,"SK텔레콤 해킹 사고, 정부 '이용자 위약금 면제해야' 
과학기술정보통신부를 주축으로 하는 민관 합동 조사단은 4일 SKT 서버에 대한 전수 조사 결과를 최종 발표하며 해커의 공격이 2021년부터 이뤄졌지만 제대로 조치하지 않은 것으로 나타났다고 밝혔다."
2025-07-04 07:39:02,"과징금 크아악 씨빨
바로 SKT 정상화~"
2025-07-04 07:38:27,"SKT, 1조원대 '고객 보상·정보보호책' 마련…위약금 면제 수용"
2025-07-04 07:38:23,"[속보] 유영상 SKT 대표 ""통렬하게 반성, 참회하는 심정"" - 
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-07-04 07:37:49,"SKT ""7월 14일까지 위약금 면제…남은 고객에겐 통신비 반값 할인"" - 
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-07-04 07:36:59,"skt 보상안 떳네요

이미 위약금 물고 해지한 사람은 소급신청해야 환급된다니 주변에 아시는 분 있으면 알려주세요"
2025-07-04 07:36:45,"[속보] 과기정통부 ""SKT 위약금 면제 시정명령 불응 시 등록 취소 검토""
2025.07.04 14:31"
2025-07-04 07:36:42,"[속보] 유영상 SKT CEO ""조사결과 엄중하게 받아들여…진심으로 사과"" #뉴스1"
2025-07-04 07:36:12,"[속보] SKT, 5년간 7000억원 투자…정보보호혁신안 발표 #뉴스1"
2025-07-04 07:35:34,"SKT, 1조원대 '고객 보상·정보보호책' 마련…위약금 면제 수용 (출처 : 연합뉴스 | 네이버 뉴스)"
2025-07-04 07:35:24,Skt 위약금 면제라고 알뜰폰으로 갈아탈까
2025-07-04 07:35:22,"[속보] SKT, 7월14일까지 해지 고객에 위약금 면제 #뉴스1"
2025-07-04 07:33:21,"[속보] 유영상 SKT 대표 ""통렬하게 반성, 참회하는 심정"""
2025-07-04 07:33:11,"SK텔레콤 해킹 사고 조사 결과



#SKT #해킹 #개인정보 #서버 #위약금"
2025-07-04 07:33:11,"SKT, 1조원대 '고객 보상·정보보호책' 마련…위약금 면제 수용 | 연합뉴스
 겨우?장난치냐?개인정보 다 털린게 얼마인데?"
2025-07-04 07:32:40,"SKT, 1조원대 '고객 보상·정보보호책' 마련…위약금 면제 수용"
2025-07-04 07:30:54,"SKT, 1조원대 '고객 보상·정보보호책' 마련…위약금 면제 수용"
2025-07-04 07:23:40,"정부 ＂˙해킹사고˙ SKT, 위약금 면제해야…불응시 시정명령·등록취소 검토＂ (출처 : 아시아경제 | 네이버 뉴스)"
2025-07-04 07:18:03,"SKT, 2021년부터 해킹 당해…서버 감염 발견하고도 신고 안 했다
출처 : 한겨레 | 네이버"
2025-07-04 07:17:53,"과기정통부 ""SKT 침해사고, 위약금 면제 사유"""
2025-07-04 07:17:06,"SKT 조사문 읽어보는데 심하네


뭐 사실 내부서버가 털릴 가능성은 제로라고 본거긴 한데...

그런데
그것이
일어났습니다.."
2025-07-04 07:14:24,"정부 ""SKT 위약금 면제해야…안전한 통신 제공 의무 못해"" 
당연한면제가되어야합니다.왜?SK통신비기제일비싼만큼이니깐요!"
2025-07-04 07:10:42,"SKT 해킹사태가 남긴 숙제, 위기를 기회로 삼아야 #SKT해킹사태 #사이버보안 #유심정보유출 #고객보상 #개인정보보호 유도진 기자"
2025-07-04 07:08:07,'3년간 숨어든 #해커'…SKT 임시서버 뚫고 유심정보 2700만건 유출
2025-07-04 07:04:00,"SKT, 2021년부터 해킹 당해…서버 감염 발견하고도 신고 안 했다 | 다음 - 한겨레

의심이 확신이 되는데?
하필 지난 대선 경선 있던 2021년부터야?"
2025-07-04 07:03:51,"- SKT 해킹 사태, 정부의 강력 대응: 위약금 면제 거부 시 칼날 제재"
2025-07-04 07:02:40,Skt 탈출각
2025-07-04 07:00:13,"정부 ""SKT 해지 위약금 면제해야"""
2025-07-04 06:59:18,정부 “SKT 서버 4.3만대 중 28대 감염…악성코드 33종 발견”
2025-07-04 06:57:50,"정부 ""SKT 위약금 면제 거부하면 사업자 등록 취소"" #뉴스1"
2025-07-04 06:57:40,당연한겁니다. 진심으로. 나라 국민의 정보를 송두리채 열어준 skt는 이제 벌 받을 일만 남았죠.
2025-07-04 06:57:08,하 skt 𝕁𝕠𝕟𝕟𝕒 탈출하고 싶은데 가족할인 묶여잇어서 냅다 탈출~! 하기도 애매하고 𝚂𝚒𝚋𝚊𝚕 ㅡㅡ
2025-07-04 06:53:31,"이거, 이거 소급적용도 해 줄려나? =>
[속보] 정부 “SKT, 위약금 면제 거부 시 시정명령낼 것” (출처 : 매일경제 | 네이버 뉴스)"
2025-07-04 06:52:49,[특별기고-김승주 교수] SKT 유심 해킹 사태가 우리에게 주는 교훈
2025-07-04 06:50:03,"'유심해킹' SKT, '7조 손실' 떠안나… 정부 ""위약금 면제해야""
#면제 #해킹 #유심 #손실 #위약금"
2025-07-04 06:48:49,"SKT에서 언론플레이를 많이 하는 거 같던 데 위약금 없이 통신사 이동이 가능할 듯.
그렇게 되면 순위가 바뀌겠죠?"
2025-07-04 06:46:46,SkT가 요금제 젤로 비싸지 않냐 21년부터 해킹이라니
2025-07-04 06:38:04,"""SKT 과실 위약금 면제 귀책사유 해당""…정부, SKT 침해 조사결과 발표 | 다음 - 노컷뉴스"
2025-07-04 06:35:54,"[SKT 해킹 사태] SKT 악성코드, 이렇게 침투했다...“총체적 관리 부실·대응 미흡”"
2025-07-04 06:35:30,"[속보]정부 “해킹 사고, SKT 과실 발견···위약금 면제해야” - 경향신문"
2025-07-04 06:34:04,"정부 ""SKT 위약금 면제해야…반대 시 시정명령·등록취소""(종합) | 연합뉴스

""유심정보 유출 후 번호이동한 경우 위약금 환불해야""
""해킹 귀책 사유 있고 안전한 통신 제공 의무도 위반"""
2025-07-04 06:32:31,"말장난 열받아.
됐고 SKT 고객들에게 50만원씩 피해보상금 내놔라"
2025-07-04 06:29:46,[속보] SKT 위약금 면제 시정명령 불응 시 등록 취소도 검토
2025-07-04 06:29:26,"정부 ""SKT 위약금 면제해야…반대 시 시정명령·등록취소""(종합)"
2025-07-04 06:26:51,"정부 ""SKT 위약금 면제해야…안전한 통신 제공 의무 못해"""
2025-07-04 06:21:42,"대통령님 노고 많으십니다
과기부와 SKT의 정경유착관계에 대해 면밀히 조사해 주십시오.
과기부는 SKT의 대변자가 아닙니다!"
2025-07-04 06:20:52,4년 전부터 해킹 공격 받았는데…비정상 신고도 안 한 SKT #SBS뉴스
2025-07-04 06:20:27,"출처 - 연합뉴스
제목 - SKT 위약금 면제 논란…통신업계 ""모든 해킹에 적용될라"" 긴장

해킹 당하면 니들 돈이 털린다는 생각으로 대응하라고.(....)"
2025-07-04 06:18:34,"- SKT 해킹 사태, 정부의 강력 대응: 위약금 면제 거부 시 칼날 제재"
2025-07-04 06:15:35,"[정부의 SKT 침해사고 조사 결과를 존중하며, 정보보호 체계 강화를 위한 근본적인 법·제도 개선 방안을 마련하겠습니다]

오늘(4일) 정부의 SKT 사이버 해킹 조사 결과를 존중하며, 정보보호 체계 강화를 위한 법·제도 개선 방안을 마련하겠습니다. 



#국회의원이정헌"
2025-07-04 06:14:56,"[SKT 해킹 사태] SKT 악성코드, 이렇게 침투했다...“총체적 관리 부실·대응 미흡”"
2025-07-04 06:13:27,"맞음.좋음.
엄연히 약관에 써있는 걸  니네 맘대루 하지마!!SKT. ."
2025-07-04 06:13:01,"[SKT 해킹 사태] SKT 해킹 피해자, 위약금 없이 해지 가능…정부 “소비자 보호 최우선”"
2025-07-04 06:11:40,"[SKT 해킹 사태] 과기정통부, 해킹은 SKT 과실...“위약금 면제 가능 판단”"
2025-07-04 06:10:01,ㅋㅋㅋㅋ skt 솔직히 잘한거 없음
2025-07-04 06:08:55,"[속보] 과기정통부 ""유심 복제로 인한 피해 실마리 발견 못 해""

피해 실마리? 해결 실마리가 아니라?
국민 2천5백만명분의 서버 해킹되도 아무 상관없다는 SKT입장을 과기부가 대변해줌. 저 수준이면 과기부 곧 짤리고
SKT로 재취업 나갈 듯."
2025-07-04 06:07:00,"SKT 해킹으로 유심 정보 2696만 건 유출 정부는 “보안에 SKT 과실 있어…위약금 없이 해지 가능성도 있다”고 밝혔어요. 관리 소홀·암호화 미비 등 문제점 지적

#SKT해킹 #개인정보유출 #위약금면제 #통신보안"
2025-07-04 06:06:32,"SK텔레콤이 유심 해킹 사태로 통신사를 옮기거나 계약을 해지한 이용자의 위약금을 면제해줘야 한다는 과학기술정보통신부 판단이 나왔습니다.
#SKT #SK텔레콤 #유심해킹사태 #SKT유심 #SK텔레콤유심 #SKT유심해킹사태 #위약금 #위약금면제 #악성코드 #유심"
2025-07-04 06:03:03,"파보니 대참사밖에 없었던 SKT 보안 조사 결과

-서버들의 ID와 비밀번호가 평문으로 있음
-음성통화인증 관리서버 정보도 평문
-비밀번호를 주기적으로 바꾼 것도 아님"
2025-07-04 06:01:48,"[속보] 과기정통부, 해킹 사태 SKT 과실 인정…위약금 면제 가능
SKT 해킹 사태 조사 발표 당국, 관리부실 사고 결론
전체서버 4만2605대 대상유출된 유심 정보 총 25종 정보유출 규모 9.82GB 달해 해킹공격 3년 동안 이뤄져  SKT PW 장기간 미변경 원인"
2025-07-04 06:01:44,"SKT해킹사태, 번호이동 위약금 면제 해결했습니다.

오늘 과기정통부는 
SKT가 해킹사고의 과실이 있고,
안전한 통신서비스를 제공할 의무를 다하지 못했다며 번호이동 위약금 면제 규정 적용이 가능하다고 판단했습니다.

SKT에서 타 통신사로 번호이동할 경우 위약금을 면제 받을 수 있게 됐습니다."
2025-07-04 06:01:34,"반드시 이런 것은 확실히하고 가야 함.

[해커에 뚫린 SK텔레콤]② SKT 창사 이래 최대 위기… “위약금 면제로 3년간 최대 7조 매출 타격” | 다음 - 조선비즈"
2025-07-04 06:01:06,"[속보] 정부 ""SKT 고의성·범법 여부, 경찰 수사서 밝혀질 것"""
2025-07-04 06:00:26,"위약금 물고 먼저 이동한 사람도 해당

[속보] 정부 ""침해사고 이후 SKT 떠난 가입자도 위약금 면제 대상"""
2025-07-04 06:00:05,"과기정통부, SKT 해킹 건에 대한 최종 조사결과 발표. 이전에 알려진대로 민감정보 평문 보관, 허술한 서버 관리 등을 확인하였고 이번 사건이 사측 약관에 명시된 위약금 면제 사유에 해당한다는 유권해석 내놔."
2025-07-04 06:00:04,"[속보] 정부 ""SKT, 위약금 면제 반대시 시정명령·등록취소 등 조치"""
2025-07-04 05:59:17,"[속보]정부 ""SKT 서버 28대서 악성코드 33종…유심정보 2700만건 유출"""
2025-07-04 05:58:01,"정부, SKT 침해사고 '회사 귀책사유'로 결론…'위약금 면제' 판단"
2025-07-04 05:57:43,"좀 더 상세한 기사

[속보] 정부 “SKT, 위약금 면제 거부 시 시정명령낼 것”"
2025-07-04 05:56:22,"정부가 강하게 압박한다!!

[속보] SKT 위약금 면제 시정명령 불응 시 등록 취소도 검토"
2025-07-04 05:55:53,"정부 ""SKT 위약금 면제해야…안전한 통신 제공 의무 못해"" | 연합뉴스"
