created_at,text
2025-05-06 06:41:11,"유심변경하러 왔는데 
여전히 대기가 좀 있네"
2025-05-06 06:30:02,"SK텔레콤 유심보호 서비스 가입자 수 2천411만 명
유심교체 예약 780만 명…교체는 104만 명 불과
""유심보호 서비스 가입하면 과도한 우려 필요 없어""
해킹 사고 2주째 피해 접수 없어…특정 목표 가능성"
2025-05-06 06:29:04,이새끼들 통신사 못바꾸게 강제로 유심보호 서비스 신청시킴
2025-05-06 06:25:13,'서버 해킹' SKT 유심 교체 예약자 780만명…실제 교체 인원은 104만명뿐
2025-05-06 06:24:49,"유심예약한거 아직도 유심확보중이란 연락만옴 장난하나
돈은 벌고싶고 책임은 싫고 미친새끼들"
2025-05-06 06:23:33,… 쓰레기놈들 고객이 유심정보 유출했냐?
2025-05-06 06:21:16,"근데 한덕수랑 단일화 하면 한덕수가 이긴다는 보장?이 있나보네
김문수도 그걸 알고 있는거 같고
전에는 사전여조로 전화번호 사전필터링하는 수법을 썼는데
설마 똑같은걸 쓸수는 없을테고
도대체 어떻게 하는지
무작위 번호를 돌리는데 신천지만 골라서 할수도 없고
설마 SKT 유심으로?"
2025-05-06 06:20:36,대체 유심교체를하는데 저게왜사라져요…???
2025-05-06 06:17:02,"여전히 바쁜 나날을 보내고 계시네요

은근히 손이 많이 가는 일들이라 귀찮음에도 낮부터 하나하나 처리했다는 것은 칭찬받아 마땅한 것이죠

일러 컨셉에 대한 분위기나 구도 같은 건 역시 보면 볼수록 예쁜 그림이 많아서 욕심이 많아지네요

유심 교체 무사히 하시기를 바라요"
2025-05-06 06:15:56,난그래도 유심 바로 바꿧는대 한발늦운사람들 다못바꾸고잇어서 너무너무 ㅜㅜ
2025-05-06 06:15:38,유심교체화이또
2025-05-06 06:14:36,"""SKT '유심사태는 고객에게도 책임있어'"":"
2025-05-06 06:13:32,"IMF시절 많은 국민들이 집안에 있는 금붙이란 금붙이는 싹 모아서 기업을 살렸다.

그런데 대한민국 기업들은 뭘 하고 있을까? 어느 회장이란 새끼는 마누라 바꾸는데 기꺼이 천문학적 돈을 뿌리면서 꼴랑 유심칩 교체비에 엄살을 떨어?

너 말이야 씹쌔야
배포가 그모양이니 보안이 뚫리지"
2025-05-06 06:10:07,"일어나시고 부터 하루종일 바쁘게 움직이시고 계시네요

그만큼 성실하게 살아가신다는 증거시니 멋지다고 생각해요

벌써 생일 일러 컨셉에 구도까지 다 정하시다니 생일 상당히 기대할 수 밖에 없잖아요!

유심교체도 안에 데이터들 잘 옮기실 수 있기를 바랄게요

따뜻하게 다녀오셔요"
2025-05-06 06:09:41,알뜰폰으로 유심 바꾸고 싶은데 뭐가 이리 많냐
2025-05-06 06:06:54,유심교체까지 아직 줄이 길거같은데 성공하시길 바라요
2025-05-06 06:05:25,"휴일 아침부터 고생이 많으시네요
언제나 화이팅이에요!!

유심 교체까지 무사히 마치시길!"
2025-05-06 06:04:43,"부지런 하셨네요 
오 유심은 연락 받으신건가? ㅊㅊㅊ 
언능 바꾸고 조금 편해집시다"
2025-05-06 06:04:03,"일어나서
청소기, 바닥걸레, 캬루 화장실 모래교체, 설거지 끝마치고
생일 일러 컨셉이랑 구도 자료 뒤적 완
그리고ㅜ이제 유심 교체하로 간다"
2025-05-06 05:56:21,유심 바꿈. 이제 된건가요
2025-05-06 05:53:21,"데이터함께쓰기는 요금제랑 묶인건데 뭔소리지 
나도 스크고 아이패드 셀룰러모델 함께쓰기 되어있고 두달전에 유심에서 이심으로 바꿈
아무 변화없음"
2025-05-06 05:39:37,피닉찌 방금 유심 바꾸고 왔어요 칭찬해조 오늘 중으로 바꾸긴 했다 좀 많이 밍기적거렸지만
2025-05-06 05:35:44,"“14일부터 해외 이용자도 유심 보호 서비스 가능”
#SKT #유심 #해킹"
2025-05-06 05:31:37,아니 짐 정리 하다가 안쓴 유심이 나왔는데 나 이걸로 교체해도 되나? 방법 아시는 분 있나요?
2025-05-06 05:29:38,유심 쓰바 미친것
2025-05-06 05:24:11,"skt 2달 쓰다가 이꼬라지 나서 과감하게 한 번도 안써본 lg로 바꿔봤는데, SKT랑 같은 요금제에 유심발급비 무료, 매달 네이버페이 포인트 쿠폰 6개월간 발급이어서 만족하고 사용하기로함"
2025-05-06 05:22:58,SKT 유심 해킹 사태  놓쳐선 안 될 정보 실패의 경고  금휘궁 시선 (출처 : 서울시 무.. |  블로그)
2025-05-06 05:18:36,유심 바꾸지말고 그냥 통신사를 바꿔야겠다. 엄빠랑 묶어서 할인 받아야지.
2025-05-06 05:07:16,드디어 유심 교체
2025-05-06 05:05:18,"SK텔레콤은 최근 벌어진 사이버 침해 사고로 고객분들께 큰 불편을 드린 점 깊이 사과 드리며, 고객 보호와 피해 예방을 위해 최선을 다하겠습니다. 5월 6일 고객 정보 보호 조치 현황 및 유심 비밀번호 설정, 안드로이드 단말의 다른SIM 사용제한 기능에 대해 안내드립니다."
2025-05-06 05:04:15,인천공항 SKT유심 알뜰폰은 무상교체 안해준다네요~ 저는 해킹당한 유심 평생끼게생겻어요오~
2025-05-06 05:03:42,"SK 황당사건 
저번에 근처 대리점에 유심 교체 가능하냐고 물어봤더니 안된다길래 그럼 다른 통신사로 옮겨야겠다니까  네!?????????? 하면서 놀람 황당 

아저씨 제가 더 놀랐잖아요 ; 고객이 더 놀랐다고요"
2025-05-06 04:54:23,유심보호서비스했어서 이심은 된대여
2025-05-06 04:49:57,유심털린거 Esim 쓰는거란 샫관없겜ㅅ지?
2025-05-06 04:47:59,나 귀찮?아서 유심보호서비스 가입 안했었는데 자동가입처리됨
2025-05-06 04:46:48,"SK이용분들 중 참고!
유심예약했을때 교체하러 오라는 문자는 114 번호로 갑니다!
매장별로 안오신 분들에 한해서 별도로 연락드리곤하는데 참고하시길 :)"
2025-05-06 04:46:48,[IT] SKT ＂알뜰폰 포함 2천 411만명 유심보호서비스... 유심교체 104만＂ #SK텔레콤 #서버해킹 #유심보호 #SKT유심 #유심교체
2025-05-06 04:46:10,"SKT ""알뜰폰 포함 2천411만명 유심보호서비스…유심교체 104만"""
2025-05-06 04:40:09,느그들 신규고객 개통시켜줄 유심은 있고 해킹당한 고객들 바꿔줄 유심은 없고
2025-05-06 04:39:07,후에에엥 유심 확보 늦어진다고 연락옴 미친쉑기들아~~
2025-05-06 04:31:00,일본유심을파야하나..
2025-05-06 04:30:03,"정부 인증 통과하고도 해킹당해
#SKT #유심 #해킹 #정부 #인증"
2025-05-06 04:29:06,Skt 유심이 매일 소량씩 대리점에 들어오는 것도 아닌데 유심 무료 교체 예약 서비스 열어두고 지들은 할 거 다 했다는 듯이 구는 이유가 뭐임. 전화해서 물어보니까 유심 들어오지 않아서 자기들도 언제 문자 줄 지 모른다는데. 차라리 고객들 집으로 보내줘라. 이게 대체 뭐임
2025-05-06 04:21:41,"쏘카,그린카,투루카 명의자 팝니다 
가격 제시 최소 20장넘게 부르십쇼 
시세35장입니다
원하시는 차 대여도 해드립니다
만 35세 이상
아반떼n 비엠320i 다 가능
선불유심 보내드립니다
연락주세요
재고 2개

#쏘카 #그린카 #렌트 #렌트카 #퍼플카 #투루카 #명의 #명의자 #전연령 #렌트카"
2025-05-06 04:19:08,"어린이날이라고 꿈을 꿨는데,
어려진 솔음이로 새싹반에 잠입한 현무 1팀.

솔음이 며칠동안 등교하면서 민성 선생님을 구출할 방법을 생각해보는데... 사실 민성 선생님도 솔음이를 유심이 보고 있었던 것.

하교하는 어느 날 보호자인 최 요원을 잡아 잠깐 시간 있냐고 물어보는 민성 선생님"
2025-05-06 04:16:16,"[단독] ＂유심 바꿔낀 순간, 먹통됐다＂…아무도 몰랐던 ˙보안 기능˙ 

'다른 SIM 사용 제한' 상태서 유심교체…'폰 잠김' 피해 조심

다른 유심을 꽂아 휴대폰을 사용할 수 없도록 비밀번호를 걸어 막아놓은 이 기능을 해제하지 않고 교체할 경우 해당 휴대폰을  사용"
2025-05-06 04:11:55,나 스크 유심터지고 크트로 갈아탔어 웅웅
2025-05-06 04:05:21,"하 유심이 모빙거라 kt에서 못해줌...ㅋㅋㅋㅋㅋㅋㅋㅋ
고객센터 전화해야하는데 유심이 안되는데 어캐하란거야"
2025-05-06 04:04:29,"유심변경하라고 재고왔다고 문자보내고 전화도 하는데
첨엔 그렇게 난리치더니 막상 교체하라고 하니까 안오는건 뭐야 ㅋㅎ.."
2025-05-06 03:48:47,유심교환완료~ 나간김에 아빠가 백만년전에 준 상품권으로 우유도 사옴. 호호호
2025-05-06 03:41:41,야이 미친놈들아 빨리 유심 내놓으라고!!!!!
2025-05-06 03:39:55,"나 휴대전화 시계 패드 다 에스케이 쓰는데
첫날 유심 교체하면서 하나민 가능하데서 교체 예약 헸는데 아직도 연락 안 옴… 언제 교체해줄것인지 skt여"
2025-05-06 03:36:50,"내 핸폰 기종이 그런건지 암것도 안되다가 대리점이라도 가려고 충전케이블 뺐더니 그제서야 유심 비번 입력하라고 뜸 
할렐루야"
2025-05-06 03:35:17,"유심보호서비스 나중에 하려고 냅뒀더니
오늘 갑자기 자동가입됨
기기 변경할랬는데 안되더라...(해결방법 앎)
다채롭게 귀찮게 함
처음부터 해킹을 안당했음 됐잖냐-!!!"
2025-05-06 03:34:33,"오전에 배터리 다된줄 몰랐던 핸폰이 나갔고 충전 연결하고 다시 켰더니 모바일데이터 안잡히고 유심 인식 안됨 ㄷㄷ
유심 상태 확인하란 메세지만 계속 뜨고.. 평소였다면 그냥 차분하게 이것저것 눌러봤을텐데 상황이 이러니 엄청 긴장하고 당황하게 됨 
퍽킹 sk"
2025-05-06 03:31:53,SKT 유심교체를 하려고 하니 함께쓰기 데이터유심 무료혜택은 사라진다고 안내한다. 이렇게 은근슬쩍 요금을 올려 배상금을 충당하나보다.
2025-05-06 03:29:35,"SKT ""유심보호서비스 가입자 2218만...2차 피해정황 없어"" 

#cloud101 #클라우드101 #소식 #글 #기사 #IT"
2025-05-06 03:27:07,모지 유심보호서비스 자동가입됏네
2025-05-06 03:22:05,일단 저는 그랬는데 뭔가 심에다 저장하는 기능을 썼던 건지를 봐야되나봐요. 전 특별히 그런게 없어서. 글구 참고로 전 자급제폰이었어여. 그래서 그런지 그때 알티해주신 글에 있는 방법으로 하려니까 메뉴가 달라서 안되더라고요. 암턴 유심보호 뭐 그런거 해지하고 했어여
2025-05-06 03:21:37,그래서 요즘 일본 유심을 파는 업체가 생겼어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 진짜 가지가지... 너무 힘듭니다
2025-05-06 03:17:28,"?
뭐야
왜 자동가입됨
유심보호 서비스 이거 하면 통신사 바꿀 때 안된다고 했던 거같은데
뭐여"
2025-05-06 03:15:59,유심이 와서 셀프교체 하려고 봤더니.....5/12부터 셀프교체가 가능하다고한다(프리티 알뜰폰 SKT기준) 아니 뭔 셀프도 시간이 이리 걸리나....
2025-05-06 03:15:23,SK 유심 해킹은 해킹이 아니다  -
2025-05-06 03:14:12,조아여조아여 같이사여~~~~!! 저는 갤노10+ 써욧 검검님이주문힌시먼 유심이랑 배송비드리게ㅣ요
2025-05-06 03:08:43,안드로이드는 유심칩내 교통카드 기능을 사용할수 있어서 교체시 잔액이 증발하는건데 아이폰은 애초에 해당 기능이 아직 지원 전이라(협상중이라는 얘기는 계속 나오고 있네요) 상관없어요
2025-05-06 03:06:31,유심칩 교체 무료로 한다는 메시지 지금 왔는데 받아 말아....?
2025-05-06 03:04:31,슼 등신들 유심 확보 지연 안내문자 이제야 오네
2025-05-06 03:04:19,"낼..
운동갓다오기
이불빨래하기ㅇ
일본짐챙기기(옷..돼지코..생리대..)
방정리하기
렌즈찾기
빨래하기ㅇ
유심물아보기ㅇ
디턱스..ㅠ"
2025-05-06 03:02:42,검검님은 어케하세여!? 저 갈때 그뭐냐 유심신청해서 그거썻어요
2025-05-06 03:02:03,시발 유심이 잠겼어요!!!
2025-05-06 02:59:53,"그래서 유심바꿈 빨리와 미친
유심비가 3만원이나 늘어난 현실을 믿을수가없다"
2025-05-06 02:56:35,"물건 훔쳐가도록 문은 우리가 열어놨는데
무슨 물건 훔쳐갔는지는 당사자들이 하나하나 찾아서 증명해~~ 그래야 보상해줄게

지금 스크트가 어마무시한 착각을 하고 있다. 고객들은 유심해킹이 어느정도로 본인들에게 피해가 올 수 있는지 스크트에서 제시한게 없기 때문에 증명하기 어렵다.

그리고"
2025-05-06 02:56:00,님들아 유심 바꿨더니 티머니 잔액이 날아갔다 < 이거 안드폰에만 해당하는거고 아이폰은 해당사항 없는건가요? 나 아이폰에다가 교통카드 대고 충전하는 방식으로 쭉 이용하는 중인디
2025-05-06 02:55:00,"유심 보호 서비스에 가입할 경우, ‘심스와핑’은 방지할 수 있다.하지만 문자를 활용한 피싱 범죄인 ‘스미싱’은 가능하다. 휴대전화 전원을 껐다 켜는 것을 요구하는 메시지가 오면 절대 따르지 말고 신고해야 한다.

박미소 기자"
2025-05-06 02:54:56,"새유심? 개인정보 털리니 마음대로 하세요!
이건 제2의 코로나입니다"
2025-05-06 02:49:05,님들아 나 유심 바꾸러 오랜다
2025-05-06 02:48:06,유심 찾으러? 바꾸러
2025-05-06 02:47:55,아 됐다 내 메일 제대로 설정했다 진짜 짜증나게 아악 나 유심 찾으러 가야 하는데
2025-05-06 02:37:13,"'SKT 유심 해킹 피해, 고객들 책임은 없나?'

이게 드립이 아니고 진짜라고?"
2025-05-06 02:36:57,"유심 바꿨더니 휴대폰 순간 먹통
뭐 어떻게 해야되는 거야?

출처 :  JTBC 뉴스 일부분"
2025-05-06 02:35:00,"나 토요일 저녁 비행기 예약인데
유심 교체 못 하고 집에 갈 듯.
예약접수 바로 했는데 아직 연락이 없어서 신청 대리점에 전화 문의하니
그 대리점 접수가 1500건이고,
지금까지 100건 교체했으며,
1주일에 유심이 40개가 들어온다고.
하아 노답이네."
2025-05-06 02:34:45,난 유심교체 언제 할 수 있는기야.. ㅋㅋ
2025-05-06 02:34:20,"공주모임과 등산하면서 농구얘기하는데
사실 슼나 선수들한테 유심칩 심어져있는데 해킹당해서 그런거같다고 결론내림"
2025-05-06 02:31:03,＂유심 교체하는 순간 휴대폰 잠겨버려...＂' SKT '폰 잠김' 피해 조심 (출처 : 파이낸셜뉴스 | 네이버 뉴스)
2025-05-06 02:30:00,SKT “내일(7일)쯤 유심보호서비스 가입 완료될 듯”…104만 명 유심 교체 #KBS #KBS뉴스
2025-05-06 02:25:06,"피해를 입은 입장에서는 어이가 없겠지만, 사실관계가 확인되지 않은 피해보상을 한다고 하면 SK텔레콤 주주에 대한 배임에 걸린다.
사실관계를 따지지 않으면 유심 해킹사태 초기에 스미싱에 걸려 4천만원이 털린 사람도 SK텔레콤 탓이라며 보상을 요구할 것이다."
2025-05-06 02:24:48,오늘도 매장에 가봤는데 5.20 이후로나 유심이 들어온다네. 찝찝하지만 조금만 더 기다려보기로.
2025-05-06 02:23:58,'유심 정보 해킹' 사태를 빚은 SK텔레콤이 6개월 전에 정부의 정보보호 관리체계 인증 심사를 잇달아 통과한 것으로 나타났다.
2025-05-06 02:23:24,SK텔레콤이 6일 오전 9시 기준 유심 보호 서비스에 2411만명(알뜰폰 이용자 포함)이 가입했고 104만명이 유심을 교체했다고 밝혔다.
2025-05-06 02:22:21,"어떤 경우의 수 ?
그게 유심침에서 나온다는 유권자들의 유령 투표권을 말하는겨 ?
국민들의 분노는 니들 경우의 수를 넘어서 니들을 초토화 시켜 버릴것이다 ."
2025-05-06 02:17:59,나자신을 유심복제해야될듯
2025-05-06 02:15:02,"아니님들아자고일어나서폰전원이꺼졋길래충천라구켯는대
갑자기 유심? 비밀번호를 치래 그래서 내가 쓰는거 암거나 쳣는데
세번의 기회를 날려먹고 폰이 잠겨버림 ;;;;;
해제코드를 내가 어케알아ㅜ
패드로 온건데 이거 왜이래 ㅁㅊ"
2025-05-06 02:02:45,"사전선거 비상 SKT유심 해킹의 목적은? 바꿔주는 유심이 중국제라면 더위험하다. SKT는 유심제조회사를 밝혀야한다.
사전투표는 무조건 안하는것이 국민주권 강탈 안당하는것"
2025-05-06 02:00:31,"SK 세븐모바일. 
온라인 고객 센터에 유심 변경 요청 메뉴가 생겼다.

유심은 온라인으로 구매해 택배 배송 받고, 다음 달 요금에서 차감한다고."
2025-05-06 02:00:06,'유심 교체 받으려 몰린 승객들'…공항 로밍센터 '북새통' (출처 : 비즈워치 | 네이버 뉴스)
2025-05-06 01:53:20,아니 ㅅㅂ 뭐야 나 가만히 있었는데 갑자기 유심보호서비스 가입 자동으로 완료됐다고 문자오네???? 그거 가입하면 뭐 폰 바꾸는거 안되고 그렇다고 하지 않았나??? 일케 자동으로 막 가입시켜도 돼??? 뻐킹 SKT
2025-05-06 01:43:00,"그 이론도 공감합니다, 이번 유출 건이 유심 정보가 빠져나가는 첫 사례가 아니었다면요"
2025-05-06 01:42:59,"“집 주소가 아닌 도어락 비번이 털린 수준”… 해킹 심각성

 해킹 규모: SK텔레콤은 지난 4월 19일 악성코드 공격으로 전화번호, 유심 인증키값, 이동가입자식별번호(IMSI), 단말기고유식별번호(IMEI) 등 가입자 유심 정보가 유출된 정황을 발견했습니다.

 심각성 지적: IT 유튜버 테크몽은"
2025-05-06 01:42:58,"“SKT 해킹, 도어락 비번 털린 수준”… 책임은 소비자에게 떠넘기는 통신 대기업

SK텔레콤이 유심 해킹 사태 이후 보여주는 행태가 ‘소비자 책임 전가’라는 비판을 받고 있습니다. 개인정보 유출 사고 후 기업의 책임 회피와 소비자 보호 의식 부재가 여실히 드러나고 있습니다."
2025-05-06 01:36:32,"꺼진기기여도 유심 인증시도가 갑자기 먼곳에서 시도되면 차단되긴 할텐데 
장기간 꺼진 단말(또는 미사용 단말)도 되는지는 저도 궁금하네요"
2025-05-06 01:34:19,"독일에 전화하려고 했더니만 연결 안됨??

해외통화 할일 있어서 일부러 안한건데
알고보니 유심보호 자동 가입 됐네...."
2025-05-06 01:21:30,"그것도
유심칩이 90만"
2025-05-06 01:16:05,[속보] SKT '유심보호서비스' 가입자 2411만…유심 교체 104만
2025-05-06 01:11:52,"SKT ""알뜰폰 포함 2천411만 명 유심보호서비스…유심 교체 104만"" #SBS뉴스"
2025-05-06 01:09:16,"[속보] SKT ""알뜰폰 포함 2천411만 명 유심보호서비스…유심 교체 104만"""
2025-05-06 01:08:42,물리적인 유심만 교체해주는 거라서...
2025-05-06 01:06:45,"절대 유심칩 교체하지마라

OCN에서 무료 유심칩으로 세계를 위협하는 빌런 등장

우만손님과 민자이모, 친오빠가 백신 1차도 안맞고 경제활동 하고 계시니 좋아!
꾸준히 경제활동 하고 계시는데 ㅗ
절대 안돼

경기도 놀러가야지
말리는 사람이 있다는걸 명심해라 시발련아
말려야"
2025-05-06 01:06:30,"[속보] SKT ""알뜰폰 포함 2천411만명 유심보호서비스…유심교체 104만"""
2025-05-06 00:57:47,"SKT에서 이번 유심사태 보상시 고객도 입증책임도 있다고 발표함.NEWS

대도시의 사랑법 염혜란 배우님 대통령 후보 아이유 무관 한덕수 단일화 사진과영상금지 증명사진"
2025-05-06 00:54:30,"유심 교체 신청해놓고 문자오면 15분내로 교체하래서
그냥 둥. 이러고 기다리는 중
언제와 하 xx"
2025-05-06 00:47:31,"해외거주민들아 그리고 lg유플계열 이심은 해외에서 번호이동 안받아준다 알아둬... 한국에서 무조건 번호이동하고 가야함 개통신호를 한국에서 받아야한다는뜻임...
이상 유심 하나 살리기 위해 한국 당일치기하는 왜노자로부터"
2025-05-06 00:35:49,"틀린 말은 아님 신분증 주민번호 주소 공인인증서 다 털려놓고 마지막으로 유심카드 번호까지 털렸는데 그걸 다 통신사 탓하기엔 
그런데 그걸 가지회견에서 말하는 건또 아니지"
2025-05-06 00:29:28,"'이심'(eSIM)으로 갈아타는 이용자도 많다
 이심은 아이폰 XS시리즈, 삼성전자(005930) 갤럭시 S23 이상 등 최신 기종에서만 사용이 가능해 아직 광범위한 확산은 어렵다.

갈아끼우던 유심, 이제 ˙이심˙으로 갈아탈까? [손엄지의 IT살롱]"
2025-05-06 00:28:02,"금천구, 통신사 유심 정보 유출 사고에 피해 예방 대책 (출처 : 새서울신문 |  블로그)"
2025-05-06 00:27:39,"CU 유심칩 매출은 직전주 대비 205.3% 급증. 
이마트24도 이 기간 유심 매출이 직전주보다 84.2% 늘었다.

SKT 사태에 2300만 ˙패닉˙…이 와중에 조용히 웃는 회사들 [종목+] (출처 : 한국경제 | 네이버 뉴스)"
2025-05-06 00:24:55,"누군하고 누군 안해주네...
SKT ＂유심 교체 100만 명 완료...연휴 끝나면 대리점도 유심 공급＂ (출처 : YTN | 네이버 뉴스)"
2025-05-06 00:13:17,아................................................뭔.... 유심이 대체 왜잠긴거임? 통신사 개꼬라봄
2025-05-06 00:11:01,아니 ㅅ1발 자고 일어나니까 유심 잠겨있음 이뭐고???? 개같은것들
2025-05-06 00:07:46,"- SK텔레콤, 유심 데이터 유출 사태 대응으로 신규가입 전산 중단"
2025-05-06 00:03:23,"SKT 유심 사태, 中共 소행?! 사전선거 비상! ㅣ 신인균의 국방TV"
2025-05-06 00:00:44,"생각보다 이탈을 많이 하는군. 

SKT 이탈 고객 1주 새 20만명… 오늘부터 신규 가입 중지
-유심 해킹사태 후 해지 10배 급증"
