created_at,text,sentiment,score
2025-04-29 08:07:50,`SKT 해킹` 유심 교체했더니 티머니 0원?…오류 아니라는데 주의 사항은 (출처 : 디지털타임스 | 네이버 뉴스),negative,0.24096715450286865
2025-04-29 08:07:43,"SKT의 유심해킹사태와 관련 KT, LG라고 다를까 싶다. 유일한 해결책은 스타링크를 활용하는 파이폰이 아닐까싶다.",negative,0.1781024932861328
2025-04-29 08:07:42,˙유심 보호˙ 1000만명 몰렸다…해킹 불안감에 가입자 급등 (출처 : 한국경제 | 네이버 뉴스),positive,0.7600092887878418
2025-04-29 08:07:39,아니 엄마 유심만져서 잠겨가지고 통화도 안되고 대리점가고 난리쳣대,negative,0.01153630018234253
2025-04-29 08:07:06,하 낮에 회피하고 미뤄둔 업보 정산 하는와중에 이탈리아 여행중인 동생이 스페인 정전때문에 유심 먹통댓다구 연락 계속 와서 구거 봐주고 코로 정신 빠진 것 같애 그래도 퇴근 전에 전부 해냇죠?,negative,0.35503143072128296
2025-04-29 08:06:47,“5000원이 0원 됐다” 유심 교체에 날아간 티머니 잔액…막으려면? (출처 : 세계일보 | 네이버 뉴스),negative,0.024456918239593506
2025-04-29 08:06:43,어차피 내 유심 8년 넘게 씀,negative,0.13129103183746338
2025-04-29 08:06:22,"전세계 난리구만 무슨 일이래? 바람 잘 날 없다..한국은 계엄, 산불,  유심 해킹 때문에 난리고..미치겠다",negative,0.43633514642715454
2025-04-29 08:06:07,누군 SK텔레콤 폭락에 울상... 누군 그 관련주 더즌(그 카카오페이 계열사)으로 대박... 하여튼 어제/오늘은 해킹사고 관련 유심관련주들이 난리네요^^ 징하게 흔들어대고요... (출처 : ＂백만장자.. | 블로그),negative,0.4512898325920105
2025-04-29 08:05:51,열 받아서 문장 구사가 좀 구린데 결론은 제대로 된 책임을 그냥 머리 숙여 ㅈㅅ만 하고 실질적으로 고객들 정보가 얼마만큼 유포된 건지는 고객 스스로 찾아내야 하고 정말 큰 유출 사건임에도  비싸봤자 1만원 밖에 안되는 유심 교체로만 퉁 칠려고 하는 개같은 태도 잘 봤다,negative,0.09517687559127808
2025-04-29 08:05:49,"신기하네..ㅋ
삼성이 통신 사업자도 아닌데 무슨 유심을 판매한다고..?
정말 삼성이 유심까지 판다고 하면 '단말기 제조및 통신판매 독과점!!' 이라며
LG KT SKT가 들고 일어났을것..",negative,0.1490740180015564
2025-04-29 08:05:29,누군 SK텔레콤 폭락에 울상... 누군 그 관련주 더즌(그 카카오페이 계열사)으로 대박... 하여튼 어제/오늘은 해킹사고 관련 유심관련주들이 난리네요^^ 징하게 흔들어대고요... (출처 : ＂백만장자.. | 블로그),negative,0.4512898325920105
2025-04-29 08:02:58,"아 저는 똥폰이라서... 

＂유심대란, 이렇게 하면 대리점 안가도 안심＂…e심·보호서비스 (출처 : 뉴스1 | 네이버 뉴스)",negative,0.11715114116668701
2025-04-29 08:02:52,"진주 SK텔레콤 대리점서 20대 남성 난동…유심 교체 불만 추정
송고2025-04-29 13:18",negative,0.07163751125335693
2025-04-29 08:02:51,스미싱도 아니고 유심이 털린다고 해서 내 스마트폰에 깔린 앱들이 그대로 복제가 되는게 아닌데 유심을 복제해간 해커가 내 주거래은행이 어딘지 바로 파악해서 은행 보안까지 뚫고 이체를 저렇게 해간다는게 말이 되나....??,negative,0.08786642551422119
2025-04-29 08:02:32,"진짜 어지간한 경우 아니면 다 다시 쓰고싶다 하면 쓰게 해줬으니 (저도 타인 폐유심으로 개통했으니) 해서 여쭤본거였네요

유심 원가 얼마 하지도 않는걸로 이때동안 배부르게 벌어먹은거 생각하면 이때동안 되는걸 갖고 안된다고 받아먹은게 황당하고 열받고 지들 업보다 싶긴 하지만요",negative,0.20971757173538208
2025-04-29 08:00:26,"SKT 오픈런하고 두시간 반 기다려서 유심 교체함...
SKT 15년째 사용중인데...
통신사 교체 해야하나 진지하게 고민 하고 있습니다...ㅠㅠ",negative,0.3340391516685486
2025-04-29 08:00:15,넹넹 근데 유심 문제는 진짜 국민 절반에 가까이 해당되서 또 그렇네요... 화이팅이예요...ㅠㅠㅠㅠㅠㅠ,positive,0.9018125534057617
2025-04-29 08:00:13,그럼 유심욕을 앞으로 2년간 #아무말,negative,0.12464010715484619
2025-04-29 08:00:01,"SK텔레콤은 유심교체와 동일한 효력을 가지는 유심보호서비스의 처리 용량을 증설하고, 예약접수/예약보호 서비스 완료 안내/예약가입 완료 안내 등의 UI를 고객들이 보다 안심하고 편리하게 이용할 수 있도록 개편했습니다.",negative,0.4231331944465637
2025-04-29 08:00:00,헐 SKT 유심 해킹당한게 9.7GB에 책 270만페이지 분량이래;;; 미쳤다 유심 바꿔야겠는데,negative,0.20230752229690552
2025-04-29 07:59:55,금융 당국이 SK텔레콤 유심정보 유출 사고 관련 비상대응회의를 소집했다고 29일 밝혔다.,negative,0.40121376514434814
2025-04-29 07:59:20,SK유심사고를 보면 참 한심하다는 생각이 든다. Sk 대처야 뭐 같은거야 예상한거고 근데 정작 해킹한 세력에 대해 더 분노해야 하는 거 아닌가? 정작 일본은 허구헌날 욕하면서 사과하라면서 왜 이번 사태는 해킹세력에 대해서는 아닥하는 게 참으로 조선은 항상 지들끼리 싸우다 자멸이야,negative,0.21737974882125854
2025-04-29 07:59:17,앗싸! 6월까지 유심칩 교체 안하고 버틸게요!!! 스타링크 오면 skt 버려야지ㅋㅋㅋㅋㅋ,negative,0.3583263158798218
2025-04-29 07:59:15,"알뜰폰 SKT망 유심 쓰다가연애를 통화연결음으로 하고싶다는 이유만으로 LG망 알뜰폰으로 바꿈
히히",negative,0.010317981243133545
2025-04-29 07:58:52,지금 skt 유심 당장은 바꾸기 어렵겠죠? 대기가 많아서..? 일단 저도 인터넷으로 신청은 해놨는데…. 얼마나 걸릴까요… 하 (걱정,negative,0.3663758635520935
2025-04-29 07:58:18,skt 대처 생각할수록 열 받네 무책임 하고 잘 모르는 사람이 들었을 때 유심만 바꾸면 괜찮겠지 인데 훨씬 심각한 상황이고 이미 내 모든 정보 인터넷에서 팔리면서 내 정보도 대출까지 받아갈 수 있는 상황에 얼마나 큰 사태인지 브리핑 1도 안 하고 정신적 피해 보상도 없음,negative,0.019099712371826172
2025-04-29 07:57:31,"＂너무 무서워＂ 기계치 미자, SK 유심 해킹 사태에 불안 #미자 #SK #유심 #SKT #StarnewsKorea",negative,0.14090311527252197
2025-04-29 07:56:56,엄빠네가 가까웠으니 당장 와서 유심보호며 여신뭐시기며 바로 해줬지 아니였으면 두분도 대리점 앞에 줄서있고 은행가서 줄서있고 이 난리였을거 아녀,negative,0.11629033088684082
2025-04-29 07:56:52,"그래서 유심칩 언제 들어오는데요
언제 바꿔줄건데
왜 연락이 없는 건데 왜",negative,0.19374030828475952
2025-04-29 07:55:57,고객센터에 200통 넘게 전화 건 끝에 드뎌 유심 변경 신청했다…. 근데 아직 엄마랑 이모 것도 해야함….,negative,0.4330209493637085
2025-04-29 07:55:39,전재산 29만원 전두환이 sk 준거라매 사위라서..그리고 전세계적으로 유심은 원래 공짜라는데 ..생색은.... 빨리 우편으로 보내 장난하냐? 폰 오래 썼는데 그냥 번호이동을 해?,negative,0.008044779300689697
2025-04-29 07:55:34,SK 유심 보호 서비스 가입하라고 진짜 엄청 읍소하네 열받아,negative,0.028331100940704346
2025-04-29 07:55:12,유심욕은 해도 됩니까?,negative,0.08975577354431152
2025-04-29 07:55:02,근데 저거 유심개통 얘기 이번일 아니고 저번에 산 새폰 개통 얘기같은데 ㄷㄷ,negative,0.4683058261871338
2025-04-29 07:54:57,"유심칩 예약해따!
사리는 마법 시작해서 죽어가는 중
얌노니들은 머하냥",negative,0.18554967641830444
2025-04-29 07:53:42,유심에서 이심 바꾸는게 원할치 않아 대리점에 갔다 왔는데 이심 전산망에 이상 생기면 폰 올스톱이라며 권장하지 않는다고  함 그리고 5가지 차단벽도 쌓으셨으니 유심 교체때까지 기다려서 유심자체를 교체 하시는게 좋을거라 해서 걍 왔다 나도 뭔가 찜찜해서 그냥 받아들임,negative,0.28376102447509766
2025-04-29 07:53:17,전 쭈욱 써서… 자급제 보지도 않거 팔고 사고 했어요 .. 이참에 옮겨야 할까여? 유심은 아직도 빋지도 못하고 진심 부셔버리고 싶네요,negative,0.05032449960708618
2025-04-29 07:53:13,"SK텔레콤은 물리적 유심 교체를 해결하는 방안 중 하나가 유심 소프트웨어를 변경하는 '유심 포맷'이라며 소프트웨어 변경에 의한 포맷 작업이 교체에 준하는 효과를 낼 수 있다고 밝혔다.

다만, 유심 포맷 역시 이용자가 매장을 방문해 시스템 매칭 작업을 거쳐야 한다.",negative,0.24898767471313477
2025-04-29 07:53:11,"[사회]

SK텔레콤이 해킹 사고로 유심 무상 교체를 시작한 가운데, 온라인상에서는 유심을 교체한 뒤 “교통카드 잔액이 0원으로 뜬다”, “연락처가 사라졌다”며 당황하는 이용자들이 잇따르고 있습니다.

#SK텔레콤 #유심교체주의사항 #교통카드잔액 #유심교체후주의",negative,0.07064968347549438
2025-04-29 07:53:02,"SKT해킹 기자회견

SKT는 위약금 없애라. 고객 잃어도 할 말 없다

이거 대충 넘기면 다른 통신사들도 심각하게 안 볼 수 있습니다

지금 전국민 정보가 털렸는데 이대로 생까고 대선 치른다고???
#skt #해킹 #황교안 #긴급기자회견 #유심 #유심칩 #해지위약금 #해지 #통신사이동",negative,0.014664232730865479
2025-04-29 07:53:00,"상냥함에 감사드립니다
ㅠㅠㅠ 모두가 유심으로 피해입지 않길 바랍니다요~~~~~~~",positive,0.9675599932670593
2025-04-29 07:52:49,ㅇ ㅏ 몇달간 물 ㅊㅣ실 주 6일 출근 찍었더니ㅋㅋㅋ 스크 터지고 나 안 오니까 ㅜ 선생님이 유심 줄 서느라 안 오나 했다고 하심 ㅜㅋㅋㅋㅋ 개웃기덩 해피물ㅊㅣ~,negative,0.3818756937980652
2025-04-29 07:52:33,"sk 너무 극한인 거 같아
우리 지역 오늘 갔더니 유심 예약 끝나서 대기자 명단 기재하고 왔는데
10일 소요 
왜 이용자들이 해결책을 강구하고 찾으려 들어야 하는지 너무 속상해",negative,0.07668262720108032
2025-04-29 07:51:46,"문자 못 받았다는 이용자들도 있어… 
#SKT #유심 #해킹 #문자",negative,0.20622706413269043
2025-04-29 07:50:50,"SKT ""유심포맷 방식 개발해 5월 중순 적용…칩 교체와 동일효과""
송고2025-04-29 15:09

유심 소프트웨어 변경 방식 개발 중…포맷도 매장 방문해야",negative,0.07254958152770996
2025-04-29 07:49:42,"imei는 유출되지 않았다고 합니다. 기기교체는 굳이 안 하셔도 됩니다. 또한 기기 자체의 해킹은 이번 사태와 무관합니다.
유심과 일반적인 단말기 가입정보만으로 기기 자체를 해킹하는 것은 사실상 불가능합니다.",negative,0.17918163537979126
2025-04-29 07:47:45,오늘 일단 생존신고하러 짧뱅잇이구나 ....나도 유심 신청은 해놨는데 언제올지 모르겠음,negative,0.23869061470031738
2025-04-29 07:46:04,"뭐지...분명 skt 통신사 단말기폰 쓰는데
u+유심으로 교통카드가 되네...
안되야하는데...",negative,0.046200573444366455
2025-04-29 07:45:31,"정치권으로 번진 SKT 해킹 사태···국회 칼끝, 유영상 대표 겨눈다



SK텔레콤(SKT)의 고객 유심(USIM) 정보 유출 사고 여파가 확산하면서, 정치권도 사태 수습을 위해 보다 적극적으로 개입하는 양상입니다.",negative,0.3798368573188782
2025-04-29 07:45:27,글고보니 그거 정보 유출 때문에 유심 바꿔야 되는 거 SKT만 그건가? 정신 없어서 제대로 확인도 못하고 있었네,negative,0.06586688756942749
2025-04-29 07:45:16,부정선거를 skt 해킹 유심만큼 관심 가졌다면 간첩들 지리고 도망갔을듯...,negative,0.22892546653747559
2025-04-29 07:44:32,SK 유심 해킹은 최대 9.7GB인데 이거 당분간 유심 교체 못합니다. 단통법 풀렸으니 이참에 전화기 새로 바꾸면서 통신사 변경할 때 성지 잘 찾으면 불법 보조금으로 싸게 구매할 수 있는데요. 통신 요금 정 안 해도 되는 게 보조금 자체가 불법이라 홈페이지 들어가서 요금제 변경하거나 고객센터 전화,negative,0.06399613618850708
2025-04-29 07:44:31,SKT진짜 뒤질래? 미쳤냐 돌았냐고 군대간 내동생은 유심 못바꾸고 휴가 끝나고 갔다 군대간 애는 어쩌라고 이tlqkf놈들이,negative,0.07557791471481323
2025-04-29 07:42:51,한편 유심포맷 수혜주,negative,0.3360544443130493
2025-04-29 07:41:54,"제가 바꾸러 간 건 아니고(다른 통신사임) 
Sk 스탠스는 
어르신은 스마트폰뱅킹 하시지 않으니까 그냥 보호서비스만 하시고 가세요<< 인듯 

인터넷에 나온 정보는 다 구라다 / 직원인 저도 유심 교체 안 했다 / 누가 악의를 가지지 않는 한 안전해요 < 이런 소리 하고 있음",negative,0.05975997447967529
2025-04-29 07:41:36,SK텔레콤은 유심택배서비스를시행하라,negative,0.10991835594177246
2025-04-29 07:41:04,"해외거주자는 어케하지
유심교체도 못해
유심보호서비스도 신청 모테
어카죠",negative,0.0227510929107666
2025-04-29 07:40:49,아이고.. 유심 그거 진짜 엄청 급박한 일인데 하필 이 바쁠 시즌에 일이 터져버리시니... 이네님 성격상 걱정 엄청 하셨겠는데..? 심스와핑이 진짜 개무서운거라,negative,0.20369291305541992
2025-04-29 07:39:35,난 뭐 내이름으로 대출받아뜯어가는거 아니면 뜯길것도없어서 ㄱㅊ은데 엄마아빠 유심은 뭐어뜨케해줘야되는거임 야이똘아이들아,negative,0.3056827187538147
2025-04-29 07:38:54,"이번 유심사태를 가장 잘 설명한 콘텐츠인 것 같다...

재벌이 ... 
기업하기 좋은나라 우리나라 대단한민국...
이거 무마하려고 얼마나 많은 로비를 해댈까나...",negative,0.24743318557739258
2025-04-29 07:37:01,유심 바꾼지 며칠이나 됐다고 계속 님 좆됨 그거해도 좆됨 이거해도 좆될예정 언젠가 좆됨 계속 ㅇㅈㄹ이잖아 ㅠㅠ,positive,0.9197485446929932
2025-04-29 07:36:52,"많이 쫄린가보네
근데 자꾸 유심보호서비스 웅엥만 하는게 꼴받음
폰이나 바꿔달라고",negative,0.19184255599975586
2025-04-29 07:35:44,"SKT 유심 유출 여파, 금융권까지…'안심차단' 신청·'알뜰폰' 관심 폭증",negative,0.1121106743812561
2025-04-29 07:35:36,국내 유심복제 피해자 갤러리,negative,0.14813053607940674
2025-04-29 07:35:34,보아하니 SK 유심 해킹 관련 마누라 드립 게시물들을 전부 신고 삭제 조치하고 있는듯?,negative,0.20272839069366455
2025-04-29 07:35:33,"정부 “SKT 유출 피해, 복제 폰 우려 없다… 유심 보호 서비스는 필수 가입해야""",negative,0.1847570538520813
2025-04-29 07:34:43,"갸들이 신용카드에 붙어있는 ic카드를 만드는 회사랍니다 처음에는 교통+지하철 통합카드 만들고 대충 운영되다 18년도 지역상품권에 기어 들어오고 19년 상장폐지 위기에 몰렸다가 인천,경기지역 발행으로 살아나고 이후 현재의 지경이 이룸 이재명이 테마주로 졸라 잘나감 핸드폰 유심 생산은 확실함",negative,0.17035537958145142
2025-04-29 07:33:58,"아마도 같은 통신사로 유심만 바꾸는 케이스가 아니라 다른통신사로 번호이동이라 안 되었을 수도 있습니다 작년이라 가물하네요 ㅠㅠ
유심교체 빡쳐서 다른 통신사로 갈아타시는 분들은 혹시나 티머니앱이 안 된다면 참고하시길 ㅠㅠㅠ",negative,0.4780460000038147
2025-04-29 07:33:38,Skt에서 드디어 문자로 유심관련 공지를 때리는구나 진작했어여지 ㅅㅂ,negative,0.3913983106613159
2025-04-29 07:33:19,"핸드폰 명의도용 개통 방지 3가지 서비스 
(feat. 폰분실 / SKT 유심해킹 대비방법)",negative,0.01405411958694458
2025-04-29 07:33:18,"유심보호서비스 일단가입함,,,
시발",negative,0.11659044027328491
2025-04-29 07:32:43,이번 SKT의 유심 정보 유출 사건은 단순히 유심칩 무상 교체로 끝날 사안은 아니게 되어버렸다. 최소한 사장은 책임지고 물러나줘야 될 상황인 것이다.,negative,0.49006742238998413
2025-04-29 07:32:40,Skt 다냐왔는데 본사에서 직원이 유심 교체 안 해도 된다고 그냥 보호서비스만 하라고 그러네 ㅋㅋ ㅋㅋㅋㅋ 말만 바꿔준다 하고 본사 스탠스는 안 박꿔주겠다 이거지 ...,negative,0.06431758403778076
2025-04-29 07:32:30,"머스크의 스타링크가 국내에 들어온다면 난 대 환영.
즉시 갈아탈께..

그동안 요금 담합으로 터무니 없이 국민들 주머니 털어간 통신사들.  쫄리겠구나.

소중한 고객정보 털리고 유심칩 갈아주는 걸로 퉁치고 대충 끝내려 하지 마시게..",negative,0.28252410888671875
2025-04-29 07:31:55,"SKT에 자급제폰으로 신규가입이 가능한지 문의를 하니 유심 재고부족으로 공지받은것이 없기때문에 출고가 가능하다고 한다. 
이런저런 생각이 들게 만든다.",negative,0.12514209747314453
2025-04-29 07:31:27,유심바꾸러갔다 뉴스에 0.5초 나왔다 사라짐.,negative,0.009875297546386719
2025-04-29 07:30:00,"[SKT 유심 해킹] 유상임 장관 ""하루 늦은 해킹 신고, 합당한 처벌 받을 것"" 

#SKT #유심해킹 #유심복제 #유심교체 #번호이동 #KT #LGUplus #알뜰폰 #IMEI #IMSI #전화번호 #식별번호 #식별키 #복제폰",negative,0.015153050422668457
2025-04-29 07:30:00,SK텔레콤 대리점에서 20대 난동…‘유심 교체 불만’ 추정 #KBS #KBS뉴스,negative,0.11725139617919922
2025-04-29 07:28:08,"내가 고객센터에 전화해서 확인한 것은
고객센터는 뭐가 어떻게 돌아가는지 하나도 모른다
본사 차원의 가이드 지침도 내려온 것은 없다 
무언가 유심 재고 파악이나 소모를 확인할 시스템 없다
그런것을 만들 계획도 없다 아니 정확히 만들고 있으나 못만들었다면 그 연봉 받을 이유있나?",negative,0.04785853624343872
2025-04-29 07:27:48,"> 처음으로 해외서 혼자 전철 타봄 & 길 잃음 & 일본분한테 길 물음
> 처음으로 폰 유심 바꿔봄 (따봉피어싱아 고마워)

결과...
라이브 잘 보고 왔다",positive,0.7288535237312317
2025-04-29 07:25:32,"4. 서비스 가입 안하고 사고나면 우린 책임 안진다
5. 서비스 가입했더라도 그것이 이번 데이터 유출 관련인지는 소비자가 알아서 입증 하게 할 것이다
6. 그것도 하기 싫으니 서비스 가입 했어도 사각지대인 해외 출국은 유심 교체 해준다
7. 재수업세 이런일이 터져서 조용해질 때까지 버틴다",negative,0.04252356290817261
2025-04-29 07:25:13,앗 지하철까지 가지않아도 공기계에 유심꽂고 티머니 어플 들어가면 해결 가능합니다! 저도 환불 받았어요!!,positive,0.516460657119751
2025-04-29 07:24:47,"SKT, 유심 포맷 기술 개발 중…아이폰·갤럭시 유심 개인정보 보호할 방법 따로 있다 #SK텔레콤 #SKT #SKT유심 #SK유심교체 #SKT해킹 #SKT개인정보 #SKT유심교체 #아이폰유심보호 #갤럭시유심보호",negative,0.0922277569770813
2025-04-29 07:24:13,SKT 유심 재고 없다더니…'갤S25 공짜+현금 20만원' 파격 조건 '황당' (출처 : 한국경제 | 네이버 뉴스),negative,0.07843923568725586
2025-04-29 07:23:33,"#유심교체
이 사태가 난 것에 대해 SKT 수뇌부의 입장은 이렇게 정리 된다고 본다
1. 유심 교체는 비용 지출이 있으므로 가능한 막고 서비스 가입으로 유도
2. 이 사고를 수습하기 위한 어떠한 추가적 비용도 지출할 계획은 없다
 3. 고객센터 상담사들을 총알 받이로 내몰고  우린 귀닫는다",negative,0.1588110327720642
2025-04-29 07:23:29,국내유심복제갤러리,negative,0.24415874481201172
2025-04-29 07:23:19,늦었어쨔샤유심바꾼지가언젠데이제와서사과야 심지어 바꾸라는 문자도 안 오고 사태 이후로 이게 첫 문자임 ㅋㅋㅋㅋ,positive,0.663520872592926
2025-04-29 07:23:11,"비상 ~ SKT 유심 털린분들께 피해막는법 소개, 유심교체 신청법 공개 #skt유심교체 #skt #skt해킹피해예방",negative,0.10806399583816528
2025-04-29 07:22:57,"혹시 이미 교체해서... 이미 개통이 되었다면... 공기계에 금액남은 유심끼고 nfc기능 킨다음 가까운 지하철가서 교통카드충전 기계에 남은 금액 확인해보세요

남은금액+유심번호 알면 티머니고객센터에서 계좌로 환불해줍니다 
바야흐로 작년이었죠... 저는 환불 받았어요",negative,0.12163722515106201
2025-04-29 07:22:45,어차피 유심 교체 예약이고 머고 내년에나 나오게 생겻구만 머 우짜라는건지 몰라~~~~~ㅠㅠ,negative,0.027734875679016113
2025-04-29 07:21:55,유심 교체했더니 티머니가 '0원'?…유심 교체시 주의사항 (출처 : TV조선 | 네이버 뉴스),negative,0.05762821435928345
2025-04-29 07:21:50,"유심=실물칩 교환해야 사용가능
이심=기존에 있는 실물칩 교환없이 사용가능",negative,0.08736449480056763
2025-04-29 07:21:03,"알뜰폰이라 더 그런가 싶은데, 본인 인증도 안되네요...  ㅠ0ㅠ 유심 받아서 셀프 개통하려고 했는데 단 하나의 인증도 통과 되지 않고 있어요. 저만 뭔가 오류가 있는 건가 싶기도..ㅠ_ㅠ skt 고객 센터에 생년월일 치니 잘못쳤다고 나오고...;; 상담사 연결 당연히 안되고...",negative,0.01354527473449707
2025-04-29 07:20:26,"SK텔레콤 가입자 정보 유출 사건을 수사 중인 정부가 가입자 전화번호, 가입자식별키(IMSI) 등 유심(USIM) 복제에 활용될 수 있는 정보 4종 등의 유출을 확인했다고 29일 밝혔다.

다만, 단말기 고유식별번호(IMEI) 유출은 없었다고 확인했다.",negative,0.2362341284751892
2025-04-29 07:19:20,엄마가 유심 바꾸라길래 나 통장에 이마넌밖에 없어서 갠찬다고 했더니 불쌍하다고 용돈 보내줌 ㅆㅂ ㅠㅠㅠㅠ,negative,0.3139669895172119
2025-04-29 07:19:02,"유심을 생산하는 물량이 있을 것이고 
내가 예약을 했으니 예약 대기 순번이라는 것이 있을 것이고
그럼 유심 생산 물량과 예약순번까지 가는 순서가 있는데
그것을 알 수 없다는 것은 말이 안된다 라고 이야기 함
답변은 현재 그 시스템이 마련되지 않았다라고 답변들음",negative,0.23926275968551636
2025-04-29 07:18:18,"우영이 빨간핸드폰 정체가 이거였다고 한다

검정으로 시켰는데 재고가 없다해서 환불해달라했는데 냅다 보내버리셔서 그냥 유심끼고 쓰고 있답니다ㅋㅋㅋㅋ",negative,0.05534350872039795
2025-04-29 07:17:02,[Q&AI] SKT 유심 해킹 비상…어떤 문제 우려되나 (출처 : 지디넷코리아 | 네이버 뉴스),negative,0.46791958808898926
2025-04-29 07:16:54,집 가서 동거인 올 때까지 얌전히 기다렷다가 내 민증 받아서 유심 살리러 가야해 ..,negative,0.035430312156677246
2025-04-29 07:16:38,유심보호서비스 뒤늦게 아빠 신청해드릴라하는데 이젠 뭔 서비스 가입 예약을 하라네 순번이 되면 문자를 주겠대 뭔소리고 가입시켜달라고,negative,0.04423785209655762
2025-04-29 07:16:20,"내말이 시발 
인터넷
캡스
티비
가족끼리 묶여서 위약금 내라고 지랄할거 아녀 
전화 다 따로 돌리는것도 일인데
 유심찾으러 가는것도 일임 개빡쳐 진짜",negative,0.14615952968597412
2025-04-29 07:16:17,"공지 복붙해서 문자 보낼 거면서, 뭘 이렇게 오래 끌었나. 그런데 이거 아무리 봐도 사과나 피해 수습이 아니라 유심보호서비스 광고 문자 갘아.",negative,0.3474770188331604
2025-04-29 07:16:03,알뜰폰은 슼망 유심 교체도 업체가 영세해서 늦는다.,positive,0.5819236636161804
2025-04-29 07:15:37,유심보호신청했는데 왜 걱정하냐는 투로 말해서 내가 당황스러웠음..ㅎㅎ,negative,0.1803390383720398
2025-04-29 07:15:14,내말이. 직장인이 유심갈러 외출하는게 쉬운 줄 알아.,negative,0.04796022176742554
2025-04-29 07:14:49,"근데 난 코나아이가 과거 듣보잡경기도 회사가

유심칩만드는 회사인줄 몰랐어

 지역화폐로 
이재명 측근 마술사가 이사로 가고 했던 
이상한 회사라는 것은 알았는데 

첨 알았어
이제는 유심칩까지 만드는줄........헐...",negative,0.15396720170974731
2025-04-29 07:14:02,"그러게 말입니다. 일단 유심보호서비스,변경 해드려야 합니다.",negative,0.024058997631072998
2025-04-29 07:13:47,백번 양보해서 폰은 그래 내가 바꿀 때가 되어서 바꿨다고 칠 수 있어 근데 유심은 뭐임? 유심 2년 째 잘 쓰고 있었는데 하루아침에 해킹당한 위험한 물건이 되어버렸고요? 그 이후로 저는 졸지에 발신자제한번호가 되어 전화 걸어도 못 받는 처지가 되었고요? 내 폰으로 하는 업무가 얼마나 많은데,negative,0.21713852882385254
2025-04-29 07:13:34,저는 방금 유심 재고 없어서 예약 하고 왔는데 제 앞에 예약 가득... 한 달 걸릴수도 있다고 해서 더 짜증,negative,0.01241534948348999
2025-04-29 07:13:10,핸드폰 끄면 안된다는데.. 만약에 유심교체 전에 ios 업데이트 뜨면 어떡하지…,positive,0.5737062096595764
2025-04-29 07:12:49,"SK텔레콤 가입자 탈출은 현실화하고 있습니다.
#SKT #유심 #유심교체 #유심포맷",negative,0.020479142665863037
2025-04-29 07:12:40,뭔가 이상하죠? 유심보호서비스 신청 하라고 했는데 안해서 문제생기면 네 책임이다 선언하는 너낌? ㅋ,negative,0.28277820348739624
2025-04-29 07:12:16,하 미친 비화폰도 스크라 유심 교체해야한대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,negative,0.11260378360748291
2025-04-29 07:11:07,"30일(수요일) 오후 2시

SKT 본사 앞에서 황교안 후보님 기자회견!!!

왜 지금 대선 후보들은 SKT해킹사태로 전국민이 난리났는데 이렇게 조용하냐???

SKT피해받은 사람들은 전부 유심바꾸로 가지말고 여기 몰려가서 따지세요 개인 혼자는 절대 목소리 못 냅니다
#황교안 #skt해킹 #유심 #유심칩",negative,0.19240474700927734
2025-04-29 07:10:49,마누라는 2조주고 교체하면서 고객님 유심은 교체안해주냐 ㅉㅉ,negative,0.07208085060119629
2025-04-29 07:10:28,sk야 제발 나 좀 해지시켜줘.. lg 유심껴야한단말야...,negative,0.05683708190917969
2025-04-29 07:10:09,"5. 저희가 예약이 다 끝났거든요 >> 이 문자는 그럼 뭘까요? >> …….. >> 유심이 없어요? 
6. 다시 직원 안으로 들어감
7. 유심은 바꿔주겠다 그런데 예약시간은 못지켜드린다 줄서주셔라 
8.  딥빡 … 줄서는중…",negative,0.40127694606781006
2025-04-29 07:10:04,오늘 고객센터랑 전화했는데 유심-이심 변경 무료에 같은 기기 대상 유심교체 처리 해준대요.,negative,0.003841698169708252
2025-04-29 07:07:47,ㅋㅋㅋㅋㅋㅋ 정치는 유심칩이 하는거래,negative,0.1445019245147705
2025-04-29 07:07:38,"실시간 SK 상황

1. 지난 토요일 난리나기전 난 이미 대리점 예약을 완료함. 그게 오늘 4시임 문자도 2개 수신했음

2. 방문했더니 유심없다고 붙어있음 1차당황
3. 예약했다고 하니 대리점 당황 무슨예약이요? 시전
4. 문자 보여줌 대리점 사람들 안에서 난리남",negative,0.057056725025177
2025-04-29 07:06:43,"이미 짜여진 판에서 이래저래 해봐야 뭔 의미가 있나? 오늘 아침에도 유심칩 바꾸려고 길게 줄선 사람들보고 우리나라 사람들 참 잘 길들여져있네 라는 생각이 먼저 들었음. 디지털시대 좋은것만은 아니네.
#윤어게인 
#오직윤",positive,0.7666650414466858
2025-04-29 07:05:44,"""매출 빠지고 팔리지도 않아""…백종원 가맹주의 하소연

:: 기자회견 홍준표 탈락 정계 은퇴 정치 인생 명태균 게이트 SKT 유심 대규모 정전 또리비니",negative,0.33943676948547363
2025-04-29 07:05:43,"이참에 유심보호서비스, 유심변경, 각종 금융앱이나 중요앱들 비번도 챙기고 해야 할듯요.",negative,0.06895214319229126
2025-04-29 07:05:25,"""깜짝 놀랐다""...윤석열, 경기도 보리밥집서 목격

:: 기자회견 홍준표 탈락 정계 은퇴 정치 인생 명태균 게이트 SKT 유심 대규모 정전 또리비니",positive,0.6226276755332947
